"#靠交22362
靠北自己浪費時間浪費人生
靠北自己晚上不睡爆肝上課打瞌睡又聽不懂
靠北自己只知道逃避
靠北自己什麼事情都拖到最後再來爆炸
靠北自己光說不練
靠北自己腦袋空空什麼都不會
靠北自己對任何學習都沒有熱情
靠北自己總是靠別人幫忙給人添麻煩讓人失望

靠北自己明知道這樣的生活不行，卻沒有行動改變",50,2016-04-22T07:56:39,https://www.facebook.com/CowBeiNCTU/posts/930356530418628
"#靠交20831
Hello 我是隔壁的
是這樣的
星期日的時候想去交大的全家繳費，後來迷路了，不知道怎麼去
後來問了一位化學系大二的男生，還怕我聽不懂不會去，親自帶我去
真的很謝謝你

P.S : 我也是男的",50,2016-04-12T09:34:24,https://www.facebook.com/CowBeiNCTU/posts/924344494353165
"#靠交20674
""""現在5:31分我們開始""""
""""我們來講LAB1""""
""""LAB1是ALU""""
""""這是ALU""""
""""ALU在這""""
""""這是評分標準""""
""""同學你們可以走了""""     --5:34
水喔精簡",50,2016-04-04T14:42:11,https://www.facebook.com/CowBeiNCTU/posts/919621264825488
"#靠交20665
4/4下午一點半左右
走在環校機車道的白痴情侶
走就算了還邊走邊親邊抱
想被撞也不是這樣吧",50,2016-04-04T10:22:00,https://www.facebook.com/CowBeiNCTU/posts/919510871503194
"#靠交20595
給20587
一定是你不常來舞社
幹女舞都很正好嗎
0708顏值都很高
新來的姊姊也很美
應該是你吃不到在那邊偷酸吧",50,2016-04-02T11:34:17,https://www.facebook.com/CowBeiNCTU/posts/918251868295761
"#靠交20544
該做的球我也做了
該丟的球我也丟了
現在只差直接講明了

難道真的要我球砸在你臉上嗎神木！",50,2016-04-01T08:33:38,https://www.facebook.com/CowBeiNCTU/posts/917445275043087
"#靠北交大19603
昨天 ３/10 晚上11:40左右
在一餐萊爾富沙發區
17位同學
你們損壞的物品已有詳細的監視錄影
暫時先不公佈影片

請負責人自行聯絡一餐經理
最晚3/15以前自行自首
否則將影片交給校方即警方處理

臉都拍的很清楚
自己做的事情自己承擔",50,2016-03-11T19:17:51,https://www.facebook.com/CowBeiNCTU/posts/899630966824518
"#靠北交大18011
火力班班長好帥哦
 聽說還很會打code
 雖然最近每天都在FB發廢文
 而且有點肥肥的
 可是還是不減我對他的崇拜啊~~ <3 <3 <3",50,2016-02-24T06:11:57,https://www.facebook.com/CowBeiNCTU/posts/889960434458238
"#靠北交大18754
室友A在預約家聚的餐廳
服務員: 請問您貴姓
室友A: 嗯 貴姓陳
室友B: ...敝姓陳
語畢，哄堂大笑",50,2016-02-23T08:47:58,https://www.facebook.com/CowBeiNCTU/posts/889465924507689
"#靠北交大17751
先不論併校到底對於兩校學生的利弊於否，
沒跟學生討論就丟出一個 """"陽明交通""""，講認真一點哪一個交大生會信服，
無論出發點為何，意義為何，
陽明、交通是兩個學校的名字，
沒有一個學生願意自己的校名被排在其他學校的後面，

這是一個尊嚴的問題。

先、後本身在中文就有很大的尊卑排名意義，
交清小徑、清交小徑到底是哪個都可以爭論很久了，
何況陽明交通。
除非高層跟大家表示是擲銅板決定的倒也還能讓人信服些。

也別論陽交這個名詞聽起來的另外深層意義了，
老一輩的可能沒這個概念聽不懂，
不代表以後的學生們都聽不懂。",50,2015-12-30T12:55:08,https://www.facebook.com/CowBeiNCTU/posts/860290504091898
"#靠北交大17361
丙申梅竹棒球MVP
可以貼在體育館嗎

http://imgur.com/CAmtIzQ",50,2015-12-21T14:14:10,https://www.facebook.com/CowBeiNCTU/posts/855188554602093
"#靠北交大16132
幹 交大這間學校是有多少個怪叔叔
從二餐走去工四途中 被一個怪叔叔攔截要求借電話
好啦 就借個電話罷了 所以就給了他
幹 說什麼希望別人過後不會煩我 要我借一元
好啦 就施捨一元罷了 所以就翻了翻錢包 
沒找到 結果被他要求要十元
幹 你當我白痴啊 十元一通電話 給你手機又不用
看我不給錢 就換了個藉口說什麼沒錢搭二號巴出校
幹 你沒錢又是怎樣進來學校的 有膽走進來就走出去啦
怪叔叔太煩了 乾脆丟給他十元 當著晚餐吃少十元吧
結果收了錢還說什麼公車十五元一趟 能多給十元嗎
幹 給了你錢還不夠啊 你的悠遊卡不曾存在過啊
懶得應付他了 就直接回應“你找別人拿吧”

幹 怪叔叔們 你們有夠煩人的
下一次再有一個怪叔叔跟我講廢話 
老子一定向上踢給他不用過父親節！

附註：這是第二個交大怪叔叔，兩個月內共被五個怪叔叔纏",50,2015-11-10T12:54:44,https://www.facebook.com/CowBeiNCTU/posts/837447969709485
"#靠北交大15548
剛剛在刷牙的時候，聽見浴室有水聲，想說這麼晚了誰還在洗澡，
聽著聽著，覺得水聲不對勁((不要問我哪裡不對勁這是女人的直覺!!
鼓起勇氣默默推開門((當下各種恐怖片畫面都出現了Q_Q
發現裡面沒人只是水沒關，於是就關了水繼續刷牙，
刷完回房間再去上廁所時....................
那間浴室又有了水的聲音.............
-
誰快來告訴我是你把水龍頭打開的Q__Q!!!
我明明就把它壓下去了啊!!!!!",50,2015-10-26T10:23:05,https://www.facebook.com/CowBeiNCTU/posts/831241110330171
"#靠北交大14137
https://www.dcard.tw/f/talk/p/439024
很好奇上大學常常看到
穿這些高中的褲子走來走去

可是拎杯的褲子鬆緊帶早就鬆了

借問大學穿四年的同學

你們的褲子到底為什麼可以稱這麼久還不鬆掉呢

https://www.facebook.com/pages/%E9%9B%84%E4%B8%AD%E6%BD%AE%E8%A4%B2/156594957694751?ref=ts&fref=ts
雄中朝褲",50,2015-08-08T06:40:13,https://www.facebook.com/CowBeiNCTU/posts/792082214246061
"#靠北交大12173

#靠北交大12146
這位大學老師你好，雖然你並沒有註明身分來這個匿名版發言
針對你大學老師的身分反正我是信了

對於你有關於大學生靠著補習考上研究所的困擾
你說大學生自己分析歸納知識是一個很重要的能力
不過身為一個學生的身分，首先我想提一個問題
大學課程對於大學生能力的養成有著怎樣的貢獻?
補習這種學習方式在國中高中時期就已經出現
你要說國高中老師不會教書或是課程綱領失敗我也沒話說
但是你身為大學老師，除了教的科目比較深入
你在教學上做的事情和國高中老師有甚麼差別?
如果沒有差別的話，怎麼可以怪大學生自己沒有分析歸納知識的能力呢?

接下來身為一個研究生的身分，我想再問你一個問題
你以為現在進研究所或是進大學的人
他們的心思都是想當個傑出的研究者嗎?
如果你真的這麼想，我對於教授群不合時宜的思維感到十分震驚與遺憾
我可以跟你說，就連你以為的那些交大中前段甚至前段的學生
當中超過半數的人，進這所學校只為了那張文憑方便找工作而已
也請你不要太苛責學生
因為就連學校本身都以產業界的人力派遣公司自豪
交大不是很多產學合作計畫，還以畢業生的就業率自豪?
如果你有這個閒情逸致批評學生錯誤的就學心態
可以請你花更多的心力批評學校這種不適當的發展方向嗎?

研究的路上沒有人告訴你下一步要怎麼走,也沒有所謂偷懶的捷徑
可是瑞凡，只要準備好考古題，考試甚麼的就像一塊餅一樣簡單
你認為這樣的研究所考試有鑑別度嗎?
更不用說某些靠後門上研究所的學生了
(我不知道交大有沒有，我希望沒有)

最後以你自稱大學老師的身分，我想給你一個建議
如果你真的是有能力的大學老師
應該要從社會中 高學歷 = 高收入 這種不正確的迷思給予當頭棒喝
大學、研究所應該是學術的殿堂，不是業界的走狗
除此之外，與其批判學生，還是特意挑前段的學生
請更致力於從教學與研究上引導學生
讓他們有你所謂分析歸納知識的能力
這才是一介教學份子應該要做的事情

如果你連以上這些要求都做不到
至少把你的課講解到讓學生容易吸收
至少在你出題目的時候，請不要一直出考古題
面對該當掉的學生就當掉，至少讓你負責的學科有鑑別學生的能力
我想這應該是對一般老師的底線吧

最近寫國科會期中報告與出小考題目有感而發
歡迎大家討論",50,2015-05-18T14:22:32,https://www.facebook.com/CowBeiNCTU/posts/750553198398963
"#靠北交大11914
申請入學全部放榜囉

準備開始來肉搜08的學妹了

俗話說近水樓台先得月

身為小魯必須找個方法趕快聯絡學妹

這樣我才有脫魯的機會",50,2015-05-11T13:07:01,https://www.facebook.com/CowBeiNCTU/posts/746256022162014
"#靠北交大10699
幹  拎北丘比特啦!!
每次我喜歡上的女生，都會在一週內死會
想脫魯的快來色誘我!!",50,2015-04-18T08:10:16,https://www.facebook.com/CowBeiNCTU/posts/735522136568736
"#靠北交大8668

交大的同學們安安
先自首 我是對面的 不是來搞反串的
這幾天的梅竹賽讓我熱血沸騰了起來 雖然輸了好幾場 但是比賽的氣氛真的很棒
不過這幾天靠北版上出現了幾位不明人士 異常地對我們使出強力的嘴砲攻擊
當然梅竹賽期間大家都會忍不住想嗆個兩句拉 想我遇到交大的同學的時候也會忍不住來一下 大家也分寸不要過就好
不過這兩位在我這陣子的觀察下 真的太過分了
口說無憑 諸君自己看吧
某吳君
https://www.facebook.com/hashtag/%E9%9D%A0%E5%8C%97%E6%B8%85%E5%A4%A711997?source=feed_text&story_id=758767664236373
https://www.facebook.com/hashtag/%E9%9D%A0%E5%8C%97%E6%B8%85%E5%A4%A712010?source=feed_text&story_id=758801124233027
另一位林君紀錄更輝煌 已有他的靠北專區
https://www.facebook.com/hashtag/%E9%9D%A0%E5%8C%97%E6%B8%85%E5%A4%A712033?source=feed_text&story_id=758854510894355

以我跟交大同學的相處經驗來看 這不是交大同學的程度
因他們的發言 不但幼稚 且毫無建設
個人相信他們只是貴校部分比較偏激的人士
如果剛好你認識他們 可以提醒他們嗎

因為這已經不是什麼我們玻璃心的問題了
看到這種為批評而批評  學校對了就不顧做人基本原則的言論
跟他們在同一間學校的諸位
才是應該要憤怒的人吧",50,2015-03-08T06:11:10,https://www.facebook.com/CowBeiNCTU/posts/714545338666416
"#靠北交大8604

今天梅竹女籃的主播是怎樣??????
口條很爛還超偏頗
甚麼叫做""老天爺給我們清大多一點的休息時間""
WTF?
不講分數還屁話一堆
靠北",50,2015-03-07T18:06:24,https://www.facebook.com/CowBeiNCTU/posts/714318582022425
"#靠北交大8556

友校同學想提個問題

明年梅竹還可以比田徑嗎?還是要先開幾次會?",50,2015-03-06T15:35:23,https://www.facebook.com/CowBeiNCTU/posts/713746502079633
"#靠北交大8315

早上七點多在H棚外面倒車的女生
我對不起你QQ
我都已經停下來了結果我竟然沒有幫你 靠北
希望你不要因此覺得世間冷漠
對不起QQ",50,2015-03-02T04:28:42,https://www.facebook.com/CowBeiNCTU/posts/711475842306699
"#靠北交大7950

還記得妳那一天
隨口說了一句..我好想吃吃看鴨腿喔
我就決定了!
起了想幫妳搶到鴨腿的念頭
那一天 
我很努力掙脫了睡意 克服了我一直以來的賴床習慣
馬上拿起手機打給妳 想要幫妳搶隻鴨腿 叫妳先別吃午餐 等我
妳答應了
我興沖沖的衝下樓 衝向了一餐
想說還早還早 還有機會的
望向了燒臘店 望向了櫃台前的售完清單...
發現鴨腿的牌子 就這樣黏在了上面 
狠狠的向我宣判了我的失敗
望向了手機 怪了 11:15還那麼早的時間...怎麼會..我連早餐都還沒吃...
怎麼會有人的午餐比我的早餐時間還早吃..
拿起了手機 打給了妳 我不知道我跟妳說了多少對不起
妳只是輕聲回一句 沒關係 但我知道妳心中一定多少有一些失望吧..

最終最終我只是想靠北...燒臘店就要被撤了 沒幫她搶到鴨腿的我
以後...是不是就要沒這個機會了...
靠北 燒臘店 不要走啦!!",50,2015-02-02T05:23:13,https://www.facebook.com/CowBeiNCTU/posts/697852107002406
"#靠北交大7059

其實梅竹倒數照也可以換成男生阿

學校帥哥也不少",50,2015-01-07T10:28:05,https://www.facebook.com/CowBeiNCTU/posts/685330624921221
"#靠北交大6897

靠北
晚上室友一個打呼
一個磨牙
另一個說夢話
4要吵死誰啊 ?
有必要這樣三重奏嗎==",50,2015-01-02T03:25:31,https://www.facebook.com/CowBeiNCTU/posts/680804162040534
"#靠北交大6772

我要靠北我自己

竟然在五系聯合耶舞當中邀舞伴也可以被打槍

看來我真的該好好的檢討",50,2014-12-28T07:27:31,https://www.facebook.com/CowBeiNCTU/posts/677343862386564
"#靠北交大6653

幹,原本我的FB塗鴉牆都是廢文
發些奇怪的廢文或魯蛇文發洩發洩
搭配我絕妙精闢的用字遣詞
讓人會心一笑。
但自從學妹加我FB開始,
為了維持形象,
我不得不將PO文變成清新正面的健康形象...
超悶QQQQ
所以只好來靠北交大發篇廢文",50,2014-12-24T10:45:57,https://www.facebook.com/CowBeiNCTU/posts/674400642680886
"#靠北交大6548

為什麼我男友追我的時候都對我那麼好
傳訊息一定都會秒回
而且會回很多
然後在一起之後聊天就常常敷衍我

真的很難過欸
靠北QQ",50,2014-12-21T10:18:31,https://www.facebook.com/CowBeiNCTU/posts/672434409544176
"#靠北交大6521

最近做夢夢到營隊要跑營服廠商
不小心和廠商提到帽T
廠商說會開到訂單2000件以上的帽T
成本都不會超過450塊欸，好貴喔
所以賣900塊就可以隨便翻本呢
不知到在大學路1001號交易一下3000件會賺多少呢",50,2014-12-20T13:04:32,https://www.facebook.com/CowBeiNCTU/posts/671929146261369
"#靠北交大6350

賣個外套帽T
不給換也不給退
爽鑽一堆錢
慶功宴可以吃王品拉

喔不 可能可以坐高鐵回台北吃茹絲葵
爽",50,2014-12-17T05:10:45,https://www.facebook.com/CowBeiNCTU/posts/670339516420332
"#靠北交大5650

靠北阿 
麥當勞又要漲價了
說好的超值全餐都不超值了",50,2014-11-27T17:01:36,https://www.facebook.com/CowBeiNCTU/posts/660619987392285
"#靠北交大5224

期末考前一個小時

我的室友毫無羞恥的直接做小抄

還視為理所當然

看了就很幹

平常不是很愛翹課? 很愛玩電腦?

根本也是作弊進交大的吧!!",50,2014-11-18T14:47:09,https://www.facebook.com/CowBeiNCTU/posts/655977281189889
"#靠北交大5198

靠北！
我的NOKIA掉到小便斗裡了！
我的NOKIA掉到小便斗裡了！
我的NOKIA掉到小便斗裡了！
只好撿起來拿去洗再晾乾，好險沒壞",50,2014-11-17T17:07:04,https://www.facebook.com/CowBeiNCTU/posts/655557124565238
"#靠北交大4964

靠北喔  內褲怎麼越洗越少件拉
清交二手可不可以賣點內褲阿",50,2014-11-12T04:31:14,https://www.facebook.com/CowBeiNCTU/posts/652578144863136
"#靠北交大4194

https://www.ptt.cc/bbs/Gossiping/M.1414243573.A.6D3.html

如果這是真的的話這  比亭羽還OP阿....
有沒有交大小龍女的八卦?",50,2014-10-27T04:55:07,https://www.facebook.com/CowBeiNCTU/posts/644106552376962
"#靠北交大3850

<問卦>慈濟這麼的黑暗 為什麼沒有人去抵制捐款給慈濟!? 

台灣民眾80％的捐款都是捐給慈濟的，其他的公益團體在均分那20％
可是..80％的錢中用在台灣的有多少？？
像陽光基金會/伊甸/創世..這些單位不是 太可憐了嗎？
真正想做事的沒有錢，有錢的只忙著自命清高..」
把台灣的錢拿出國外去作--功德；這種行為真 是太令人不齒了。






內湖的那塊地慈濟為何處心積慮的就是想蓋
上人若是有心，何苦與自然爭地

菩提樹下可悟道，不需大庭大院與大房
若可為眾生捨，那更不需砍樹趕鳥殺眾生
眾生不只人，亦是自然
何為自然，天地萬物皆是

人心不古，詢思佛道
何為佛道，尊天敬地
慈濟好大官威！旁聽內湖案民眾全上警局做筆錄
http://www.appledaily.com.tw/realtimenews/article/new/20141015/488469/


網友惡言反慈濟？ 釋昭慧：部分教會財團網軍計畫性造謠(跟連勝文抹黑政敵有何不同?)
http://news.ltn.com.tw/news/life/breakingnews/1135564

抵制頂新殃及慈濟　釋昭慧：合理嗎？
http://ppt.cc/73kG

反魏應充＝消慈＋仇佛？許常德：不解慈濟
http://news.ltn.com.tw/news/life/breakingnews/1136034

「慈濟的真相」的譭謗真相
http://ppt.cc/pGrH

綠手指上的灰指甲（內湖慈濟保護區開發案）onTV
http://www.peopo.org/news/7204

內湖居民籌款買廣告 請慈濟放過保護區
http://e-info.org.tw/node/61664

慈濟設鐵門 侵占國有地
http://www.appledaily.com.tw/appledaily/article/property/20110118/33121303

「請慈濟留口飯給窮人」
戴勝通批志工搶做回收 慈濟：非營利
http://ppt.cc/zXbN



德雷莎修女最後他一手創辦的基金會廢止..為得是什麼..
他說..一個越龐大的基金會利益就越集中...當一個龐大的基金會在開會時所發的便當所使用的金錢..
你知道可以多救多少人嗎...這...就是問題點..更遑論沒遇到災難就瘋狂開會..連一個捐款都要做飛機送去..
還有...每年虧損6000萬以上營造一個良好形象的大愛電視台....這些錢..能救多少人呢..

愛心捐款別再往慈濟送了！",50,2014-10-21T12:28:06,https://www.facebook.com/CowBeiNCTU/posts/641037502683867
